scenario,level,agent,run_count,sharpe_mean,sharpe_std,sharpe_ci_low,sharpe_ci_high,return_mean,rank
jump_tail,E2_participation_1pct,mean-reversion,10,-0.9478402665866212,1.1970288014406145,-1.6316274623937956,-0.2095995451838745,-0.12604338493115888,7
jump_tail,E2_participation_1pct,minimum-variance,10,0.1103491825444948,1.1198773745238269,-0.5313589066571787,0.7502430906292967,-0.0019100182252878683,5
jump_tail,E2_participation_1pct,naive-momentum,10,0.5117454239406926,1.240106273677496,-0.279733839590326,1.1890473331428515,0.0680977305452944,2
jump_tail,E2_participation_1pct,random,10,-0.33229358385740937,1.1679826953579937,-0.9493083233671419,0.37535863411290543,-0.05097665492080827,6
jump_tail,E2_participation_1pct,risk-parity,10,0.36590544092363386,0.99327615942061,-0.21604304169761165,0.9201659591997305,0.03892683886610182,4
jump_tail,E2_participation_1pct,signal-weighted,10,0.6529498960438971,1.4518374595774377,-0.20833137869870771,1.4925911612479186,0.09531890176134572,1
jump_tail,E2_spread_20bps,buy-and-hold,10,0.2668541484068768,1.102664954108163,-0.3871983394223627,0.8802410520003552,0.03199972876386411,3
jump_tail,E2_spread_20bps,mean-reversion,10,-1.1548165722209278,1.1879913869995014,-1.8337979841472816,-0.41713443822349083,-0.14891172556280888,7
jump_tail,E2_spread_20bps,minimum-variance,10,-0.06326009505544074,1.1283564259741055,-0.7149329126547478,0.5813954723628112,-0.032444232126965886,5
jump_tail,E2_spread_20bps,naive-momentum,10,0.3117932029859057,1.2320726759072234,-0.46971625460675737,0.9859167019807463,0.03773243542545274,2
jump_tail,E2_spread_20bps,random,10,-0.591018796675155,1.1975039506497331,-1.2262799692482975,0.14305929230263642,-0.08683792796238761,6
jump_tail,E2_spread_20bps,risk-parity,10,0.21527743604471458,0.9751960886349547,-0.3547718132588596,0.7609329084469525,0.012235504359345839,4
jump_tail,E2_spread_20bps,signal-weighted,10,0.478947227109179,1.4413607014350514,-0.37998207844337284,1.310077737309254,0.07154575743665113,1
